2395.06	5.0547848	2475.73	2560.77	2390.68	-6.99	5.46	-24.9	15.82	27.94	-8.42	50547848
2397.55	5.2154148	2473.82	2564.19	2383.46	-10.53	2.26	-25.59	16.03	23.97	0.14	52154148
2380.22	4.5362552	2469.18	2568.77	2369.58	-14.57	-1.1	-26.93	12.63	20.19	-2.49	45362552
2383.03	4.6064664	2464.93	2571.72	2358.13	-17.34	-4.35	-25.99	11.01	17.13	-1.23	46064664
2412.39	5.5123192	2462.05	2571.35	2352.75	-16.98	-6.88	-20.2	19.77	18.01	23.29	55123192
2333.41	7.6611104	2453.5	2574.95	2332.05	-22.8	-10.06	-25.47	16.79	17.6	15.16	76611104
2386.86	9.8650048	2447.43	2569.5	2325.35	-22.83	-12.62	-20.44	32.78	22.66	53.01	98650048
2360.66	5.9868844	2439.05	2560.77	2317.33	-24.69	-15.03	-19.32	35.05	26.79	51.56	59868844
2333.23	5.2214968	2430.23	2555.89	2304.56	-28.05	-17.64	-20.84	27.78	27.12	29.1	52214968
2325.9	4.5917076	2421.35	2550.23	2292.47	-30.95	-20.3	-21.31	23.15	25.79	17.85	45917076
2332.73	4.1570304	2411.73	2536.68	2286.77	-32.33	-22.7	-19.25	22.07	24.55	17.09	41570304
2329.82	5.147352	2404.25	2530.04	2278.46	-33.27	-24.82	-16.9	22.2	23.77	19.07	51473520
2315.27	3.998856	2395.93	2522.24	2269.61	-34.79	-26.81	-15.95	18.28	21.94	10.97	39988560
2291.54	3.9632576	2384.07	2502.18	2265.97	-37.47	-28.94	-17.06	12.51	18.8	-0.07	39632576
2248.59	5.862748	2370.05	2481.92	2258.18	-42.58	-31.67	-21.81	8.85	15.48	-4.41	58627480
2228.53	4.4079824	2358.13	2477.09	2239.16	-47.69	-34.87	-25.63	6.72	12.56	-4.95	44079824
2180.9	5.6712184	2344	2476.69	2211.31	-54.95	-38.89	-32.13	4.74	9.96	-5.68	56712184
2224.84	5.7265904	2334.4	2472.61	2196.19	-56.51	-42.41	-28.19	13.41	11.11	18.02	57265904
2218.24	5.7818464	2324.57	2466.57	2182.58	-57.61	-45.45	-24.32	18.73	13.65	28.88	57818464
2215.93	5.2761112	2314.75	2458.31	2171.19	-58.01	-47.96	-20.08	21.84	16.38	32.77	52761112
2191.15	5.0877264	2304.55	2452.97	2156.13	-59.63	-50.3	-18.66	19.82	17.53	24.42	50877264
2186.3	5.8986116	2293.98	2444.57	2143.38	-60.61	-52.36	-16.5	20.6	18.55	24.71	58986116
2204.78	5.2421324	2285.2	2435.08	2135.32	-59.21	-53.73	-10.96	27.27	21.46	38.88	52421324
2190.11	4.3613664	2275.55	2423.75	2127.35	-58.61	-54.71	-7.81	30.82	24.58	43.29	43613664
2166.21	4.571218	2263.25	2404.32	2122.18	-59.38	-55.64	-7.48	26.73	25.3	29.61	45712180
2170.01	4.9633436	2255.1	2397.97	2112.23	-59	-56.31	-5.38	29.16	26.58	34.3	49633436
2173.56	4.47492	2244.43	2377.38	2111.47	-57.75	-56.6	-2.3	31.89	28.35	38.97	44749200
2199.42	5.194384	2236.38	2358.79	2113.96	-54.05	-56.09	4.08	41.86	32.85	59.86	51943840
2169.39	4.9245536	2228.15	2345.07	2111.23	-52.93	-55.46	5.06	39.3	35	47.9	49245536
2148.45	5.8743448	2219.27	2331.82	2106.73	-53.12	-54.99	3.74	31.81	33.94	27.55	58743448
2163.39	5.0583056	2210.82	2312.37	2109.28	-51.47	-54.29	5.63	32.97	33.62	31.68	50583056
2225.89	7.675984	2205.63	2290.86	2120.39	-44.61	-52.35	15.49	55.2	40.81	83.97	76759840
2285.74	10.9585416	2204.15	2282.1	2126.2	-33.95	-48.67	29.45	69.51	50.38	107.79	109585416
2276.05	8.4441784	2203.38	2277.9	2128.85	-25.98	-44.13	36.3	76.6	59.12	111.56	84441784
2275.01	7.1569992	2204.68	2283.4	2125.95	-19.52	-39.21	39.37	80.25	66.16	108.44	71569992
2244.58	7.147432	2205.5	2285.56	2125.44	-16.67	-34.7	36.06	76.45	69.59	90.18	71474320
2206.19	4.585952	2206.77	2285.99	2127.56	-17.31	-31.22	27.83	66.05	68.41	61.33	45859520
2298.38	8.780356	2210.45	2299.43	2121.47	-10.26	-27.03	33.54	77.37	71.4	89.31	87803560
2266.38	8.9940424	2212.82	2305.23	2120.42	-7.17	-23.06	31.78	76.49	73.1	83.28	89940424
2296.08	7.2498864	2216.85	2316.49	2117.21	-2.3	-18.91	33.22	81.16	75.78	91.91	72498864
2319.12	6.9922752	2223.25	2331.96	2114.54	3.38	-14.45	35.66	86.45	79.34	100.67	69922752
2285.04	5.8413688	2228.2	2338.8	2117.6	5.07	-10.54	31.24	80.72	79.8	82.57	58413688
2292.61	4.8738324	2232.57	2346.19	2118.96	6.95	-7.05	27.99	78.87	79.49	77.63	48738324
2268.08	5.3553812	2236.48	2349.3	2123.65	6.38	-4.36	21.48	71.27	76.75	60.3	53553812
2312.56	6.3471872	2243.77	2356.4	2131.15	9.41	-1.61	22.03	77.75	77.08	79.08	63471872
2330.4	7.8943696	2251.8	2365.14	2138.46	13.1	1.33	23.53	83.77	79.31	92.68	78943696
2331.14	7.573448	2259.7	2372.04	2147.36	15.9	4.25	23.3	85.02	81.21	92.63	75734480
2291.9	6.7326904	2264.3	2373.77	2154.83	14.78	6.35	16.86	69.88	77.43	54.76	67326904
2347.53	8.7114528	2273.23	2379.1	2167.35	18.18	8.72	18.92	78.61	77.83	80.18	87114528
2349.59	9.8032328	2283.3	2376.75	2189.85	20.79	11.13	19.32	81.08	78.91	85.42	98032328
2351.98	9.6501616	2292.73	2372.27	2213.18	22.8	13.47	18.66	82.02	79.95	86.17	96501616
2351.85	8.6263584	2299	2376.17	2221.83	24.1	15.59	17.01	82.61	80.84	86.16	86263584
2344.77	7.3130416	2301.98	2381.49	2222.46	24.27	17.33	13.89	80.36	80.68	79.73	73130416
2366.7	9.8861024	2306.5	2390.03	2222.97	25.89	19.04	13.69	84.26	81.87	89.04	98861024
2356.86	9.5051168	2310.6	2395.64	2225.56	26.07	20.45	11.25	83.42	82.39	85.49	95051168
2357.18	7.192484	2316.2	2397.68	2234.72	25.94	21.55	8.79	82.98	82.59	83.76	71924840
2363.6	8.8911584	2324.07	2389.66	2258.49	26.06	22.45	7.22	80.61	81.93	77.98	88911584
2381.43	7.9348672	2328.23	2397.38	2259.07	27.28	23.41	7.72	83.59	82.48	85.81	79348672
2403.59	11.8684272	2335.13	2405.65	2264.6	29.69	24.67	10.04	88.7	84.56	97	118684272
2409.55	11.2553592	2340.77	2416.17	2265.38	31.71	26.08	11.27	89.84	86.32	96.88	112553592
2439.63	13.4903248	2346.8	2433.35	2260.25	35.34	27.93	14.82	93.12	88.58	102.18	134903248
2447.06	15.8073248	2354.9	2447.24	2262.56	38.37	30.02	16.7	88.12	88.43	87.51	158073248
2451.86	11.8361992	2362.88	2459.95	2265.8	40.69	32.15	17.07	85.6	87.49	81.82	118361992
2428.49	9.5536952	2370.9	2461.27	2280.53	40.18	33.76	12.84	77.95	84.31	65.24	95536952
2426.11	7.5083288	2376.57	2465.78	2287.37	39.13	34.83	8.6	72.23	80.28	56.14	75083288
2460.69	10.3228376	2383.07	2476.99	2289.16	40.62	35.99	9.26	77.07	79.21	72.78	103228376
2445	11.2693328	2388.75	2483.21	2294.29	40.07	36.8	6.54	74.05	77.49	67.16	112693328
2410.45	10.3709008	2394.7	2477.76	2311.64	36.43	36.73	-0.59	54.97	69.98	24.95	103709008
2394.79	9.479064	2397.07	2477.12	2317.03	31.92	35.77	-7.7	38.97	59.65	-2.37	94790640
2420.28	9.6782136	2400.57	2477.99	2323.16	30.05	34.62	-9.15	37.76	52.35	8.59	96782136
2439.46	10.0624056	2404.95	2480.67	2329.23	29.77	33.65	-7.76	46.06	50.25	37.66	100624056
2434.86	10.6223056	2409.13	2481.62	2336.63	28.85	32.69	-7.69	49.7	50.07	48.96	106223056
2455.8	10.4649712	2414.68	2483.32	2346.03	29.47	32.05	-5.16	60.71	53.62	74.9	104649712
2391.23	17.9786032	2415.9	2481.76	2350.04	24.46	30.53	-12.13	43.47	50.23	29.94	179786032
2373.77	12.0025496	2416.75	2479.79	2353.71	18.87	28.2	-18.65	31.32	43.93	6.11	120025496
2404.74	10.3675624	2419.13	2475.99	2362.26	16.75	25.91	-18.32	32.59	40.15	17.48	103675624
2410.18	10.2153488	2421.45	2472.23	2370.67	15.33	23.79	-16.93	35.09	38.46	28.33	102153488
2376.84	9.7903936	2421.23	2472.8	2369.65	11.38	21.31	-19.86	26.66	34.53	10.93	97903936
2378.2	9.5686536	2419.93	2474.49	2365.36	8.27	18.7	-20.87	22.7	30.59	6.92	95686536
2375.77	7.934888	2418.25	2476.16	2360.34	5.54	16.07	-21.06	19.35	26.84	4.37	79348880
2349.54	7.6862136	2413.75	2478.3	2349.2	1.24	13.1	-23.72	14.74	22.81	-1.39	76862136
2350.6	5.5427732	2408.93	2477.3	2340.55	-2.05	10.07	-24.24	12.62	19.41	-0.97	55427732
2347.18	6.0881116	2403.7	2474.23	2333.17	-4.88	7.08	-23.92	12.07	16.96	2.29	60881116
2284.88	8.364528	2396.5	2483.68	2309.32	-12.01	3.26	-30.55	8.93	14.29	-1.79	83645280
2252.16	7.424808	2387.82	2494.99	2280.66	-20.07	-1.4	-37.33	7.87	12.15	-0.67	74248080
2262.79	6.2024148	2377.93	2493.01	2262.84	-25.31	-6.18	-38.25	9.37	11.22	5.68	62024148
2302.24	8.0101456	2370.8	2486.08	2255.52	-25.98	-10.14	-31.67	19.18	13.88	29.79	80101456
2306.55	7.213652	2365.6	2482.71	2248.49	-25.86	-13.29	-25.15	27.67	18.48	46.07	72136520
2285.78	5.976064	2360.13	2481.58	2238.67	-27.13	-16.05	-22.15	29.68	22.21	44.62	59760640
2305.86	6.7345528	2354.43	2474.72	2234.13	-26.22	-18.09	-16.26	37.22	27.21	57.24	67345528
2308.93	7.5130072	2347.9	2462.81	2232.99	-24.96	-19.46	-10.99	43.09	32.51	64.26	75130072
2350.86	9.7687896	2343.7	2451.13	2236.27	-20.34	-19.64	-1.41	62	42.34	101.33	97687896
2359.16	9.8774416	2338.85	2432.91	2244.79	-15.83	-18.88	6.09	71.91	52.19	111.33	98774416
2357.03	8.532268	2337.15	2428.4	2245.9	-12.28	-17.56	10.55	77.85	60.75	112.06	85322680
2334.99	8.4688448	2335.2	2424.81	2245.59	-11.12	-16.27	10.29	75.45	65.65	95.06	84688448
2380.85	10.8612544	2334.02	2420.31	2247.74	-6.43	-14.3	15.74	82.89	71.4	105.88	108612544
2378.63	9.4272424	2332.45	2413.89	2251.01	-2.86	-12.01	18.31	86.42	76.41	106.46	94272424
2406.86	11.5522064	2333.95	2419.82	2248.08	2.23	-9.17	22.78	90.85	81.22	110.11	115522064
2388.59	12.290756	2334.48	2421.59	2247.36	4.73	-6.39	22.23	88.09	83.51	97.25	122907560
2388.83	13.3722352	2335.13	2423.72	2246.53	6.65	-3.78	20.86	83.74	83.59	84.06	133722352
2406.81	13.0972864	2337.98	2432.07	2243.88	9.52	-1.12	21.27	85.55	84.24	88.16	130972864
2404.7	11.5529584	2340.7	2439.32	2242.08	11.49	1.4	20.17	85.89	84.79	88.1	115529584
2396.32	9.1228352	2343.13	2444.83	2241.42	12.23	3.57	17.32	82.74	84.11	80	91228352
2438.44	12.8006008	2350.82	2457.09	2244.56	16.03	6.06	19.94	86.06	84.76	88.67	128006008
2440.08	10.2248496	2360.2	2462.91	2257.49	18.96	8.64	20.64	88.53	86.02	93.56	102248496
2452.01	10.2204872	2369.68	2469.41	2269.94	21.99	11.31	21.36	91.8	87.94	99.51	102204872
2451.95	10.8830104	2377.15	2478.04	2276.26	24.11	13.87	20.48	93.96	89.95	101.98	108830104
2448.88	10.4855536	2384.27	2484.27	2284.28	25.25	16.14	18.2	94.41	91.43	100.35	104855536
2408.59	9.7902208	2390.43	2479.44	2301.41	22.64	17.44	10.39	76.76	86.54	57.18	97902208
2410.23	8.1698472	2395.65	2475.56	2315.74	20.47	18.05	4.84	60.53	77.87	25.84	81698472
2394.98	7.4863992	2399.95	2468.69	2331.21	17.32	17.9	-1.17	41.23	65.66	-7.61	74863992
2380.73	9.0526336	2401.43	2466.89	2335.96	13.51	17.02	-7.02	28.7	53.34	-20.58	90526336
2374.84	7.7922912	2402.23	2465.91	2338.54	9.91	15.6	-11.38	25.94	44.2	-10.6	77922912
2346.19	7.6733832	2401.68	2467.14	2336.21	4.69	13.42	-17.46	17.81	35.4	-17.39	76733832
2378.89	8.6870032	2403.88	2462.52	2345.23	3.15	11.37	-16.42	22.98	31.26	6.42	86870032
2344.52	8.9689416	2402.05	2465.73	2338.37	-0.83	8.93	-19.51	17.17	26.57	-1.62	89689416
2348.3	7.4840344	2400.55	2467.91	2333.19	-3.64	6.41	-20.1	17.31	23.48	4.97	74840344
2373.31	7.6779776	2398.85	2467.22	2330.48	-3.8	4.37	-16.34	27.68	24.88	33.27	76779776
2363.44	8.4216576	2397.6	2467.66	2327.54	-4.67	2.56	-14.47	31.34	27.03	39.95	84216576
2350.97	7.9206808	2395.7	2468.74	2322.66	-6.3	0.79	-14.17	29.39	27.82	32.54	79206808
2333.55	7.4019248	2392.05	2469.94	2314.16	-8.89	-1.14	-15.48	23.26	26.3	17.17	74019248
2361.37	9.4962104	2389.88	2468.69	2311.06	-8.6	-2.63	-11.92	38.99	30.53	55.9	94962104
2389.64	11.7157728	2389.55	2468.3	2310.8	-6.02	-3.31	-5.41	57.88	39.65	94.36	117157728
2384.67	8.9809792	2386.85	2462.17	2311.53	-4.32	-3.51	-1.62	68.51	49.27	107	89809792
2372.23	7.7890224	2383.48	2454.7	2312.25	-3.94	-3.6	-0.68	70.68	56.4	99.22	77890224
2373.44	7.702192	2379.55	2443.11	2315.99	-3.49	-3.58	0.16	72.6	61.8	94.19	77021920
2308.55	9.0179344	2372.38	2433.86	2310.89	-8.28	-4.52	-7.53	48.52	57.38	30.82	90179344
2311.92	6.6078528	2365.52	2421.38	2309.67	-11.67	-5.95	-11.45	35.29	50.01	5.84	66078528
2309.56	5.8532028	2360.57	2417.9	2303.25	-14.39	-7.64	-13.5	26.61	42.21	-4.61	58532028
2293.13	6.0232048	2354.7	2414.53	2294.87	-17.66	-9.64	-16.03	19.16	34.53	-11.58	60232048
2281.45	6.792464	2349.02	2414.08	2283.97	-20.95	-11.9	-18.09	14.13	27.73	-13.07	67924640
2305.86	6.4197968	2345.3	2411.29	2279.31	-21.34	-13.79	-15.1	17.87	24.44	4.73	64197968
2289.79	5.9941984	2341.02	2409.89	2272.16	-22.69	-15.57	-14.24	15.83	21.57	4.34	59941984
2318.92	7.8454352	2339.68	2409.19	2270.16	-21.16	-16.69	-8.95	23.18	22.11	25.34	78454352
2295.95	7.163372	2335.52	2405.09	2265.96	-21.56	-17.66	-7.79	24.43	22.88	27.52	71633720
2306.85	6.8687576	2333.65	2404.22	2263.08	-20.75	-18.28	-4.94	35.62	27.13	52.61	68687576
2316.05	6.0594624	2332.02	2402.66	2261.39	-19.15	-18.46	-1.39	48.98	34.41	78.13	60594624
2300.79	6.0135904	2328.4	2397.54	2259.26	-18.9	-18.54	-0.7	48.1	38.98	66.36	60135904
2292.88	5.4103956	2324.88	2393.69	2256.06	-19.11	-18.66	-0.91	43.22	40.39	48.88	54103956
2260.88	5.8992012	2320.38	2393.65	2247.1	-21.61	-19.25	-4.73	32.13	37.64	21.11	58992012
2224.11	5.9768952	2314.9	2399.5	2230.3	-26.26	-20.65	-11.22	21.77	32.35	0.6	59768952
2222.07	5.29408	2307.93	2399.1	2216.75	-29.77	-22.47	-14.59	19.5	28.06	2.37	52940800
2216.93	5.1049128	2299.3	2390.61	2207.99	-32.59	-24.5	-16.18	16.58	24.24	1.26	51049128
2195.84	5.4182184	2289.88	2383.05	2196.7	-36.1	-26.82	-18.57	11.17	19.88	-6.24	54182184
2225.43	6.1441888	2282.52	2371.4	2193.65	-36.09	-28.67	-14.83	16.42	18.73	11.82	61441888
2226.11	6.2196208	2275.15	2356.39	2193.91	-35.61	-30.06	-11.1	20.94	19.47	23.89	62196208
2229.19	6.270302	2271.18	2353.3	2189.05	-34.59	-30.97	-7.24	25.62	21.52	33.82	62703020
2227.31	5.5273656	2266.95	2348.96	2184.94	-33.54	-31.48	-4.12	29.98	24.34	41.25	55273656
2201.35	5.7967936	2261.55	2345.96	2177.14	-34.41	-32.06	-4.68	26.48	25.05	29.34	57967936
2223.58	7.655792	2258.07	2342.74	2173.41	-32.92	-32.24	-1.37	39.05	29.72	57.7	76557920
2170.81	7.5111472	2252.52	2344.87	2160.18	-35.59	-32.91	-5.37	26.99	28.81	23.36	75111472
2164.44	5.8993972	2245.45	2342.15	2148.75	-37.78	-33.88	-7.81	20.91	26.18	10.38	58993972
2175.38	5.8614472	2239.75	2338.92	2140.58	-38.2	-34.75	-6.91	21.04	24.46	14.18	58614472
2185.49	8.213376	2233.07	2327.66	2138.49	-37.29	-35.25	-4.06	25.89	24.94	27.8	82133760
2185.9	5.754684	2227.57	2319.53	2135.62	-36.11	-35.43	-1.37	29.28	26.39	35.06	57546840
2147.96	6.748768	2219.63	2310.18	2129.07	-37.8	-35.9	-3.81	20.17	24.31	11.87	67487680
2161.19	5.5184408	2211.88	2293.79	2129.96	-37.65	-36.25	-2.79	21.08	23.24	16.78	55184408
2169.1	6.655266	2205.3	2277.75	2132.85	-36.46	-36.29	-0.34	25.45	23.97	28.4	66552660
2184.84	7.9338048	2199.9	2259.89	2139.91	-33.86	-35.81	3.89	36.67	28.21	53.59	79338048
2168.64	6.4346672	2195.27	2249.42	2141.13	-32.73	-35.19	4.92	41.07	32.49	58.21	64346672
2141.4	5.567708	2191.15	2248.56	2133.74	-33.65	-34.88	2.47	30.46	31.82	27.75	55677080
2146.59	5.4411288	2187.38	2246.14	2128.61	-33.57	-34.62	2.11	27.98	30.54	22.88	54411288
2136.15	4.8575896	2183.35	2244.61	2122.09	-33.95	-34.49	1.06	21.19	27.42	8.72	48575896
2126	5.2884076	2179.85	2245.88	2113.82	-34.68	-34.53	-0.31	14.96	23.27	-1.66	52884076
2128.76	5.207692	2175	2241.14	2108.86	-34.63	-34.55	-0.17	13.48	20.01	0.44	52076920
2109.91	5.1992384	2169.2	2236.83	2101.57	-35.71	-34.78	-1.85	9.83	16.62	-3.73	51992384
2103.63	5.3456096	2162.93	2230.42	2095.43	-36.64	-35.15	-2.98	7.71	13.65	-4.16	53456096
2123.36	5.38046	2157.73	2220.16	2095.29	-35.38	-35.2	-0.37	14.15	13.82	14.83	53804600
2111.18	5.346754	2153.2	2215.4	2091	-34.96	-35.15	0.38	15.64	14.42	18.08	53467540
2132.8	5.3371328	2148.68	2201.85	2095.5	-32.51	-34.62	4.22	28.91	19.25	48.23	53371328
2154.92	7.18432	2147.9	2200.15	2095.65	-28.46	-33.39	9.87	50.46	29.66	92.08	71843200
2157.62	7.50498	2147.55	2199.43	2095.67	-24.74	-31.66	13.84	65.82	41.71	114.04	75049800
2160.99	7.2869536	2146.82	2197.46	2096.19	-21.28	-29.58	16.61	73.45	52.29	115.76	72869536
2174.1	7.2529248	2146.25	2195.29	2097.21	-17.28	-27.12	19.69	81.66	62.08	120.82	72529248
2168.81	6.836856	2145.4	2192.07	2098.73	-14.37	-24.57	20.41	84.3	69.49	113.92	68368560
2136.08	7.135232	2144.8	2191.63	2097.97	-14.53	-22.56	16.06	71.46	70.14	74.09	71352320
2142.52	6.7571592	2143.88	2190.07	2097.68	-13.99	-20.85	13.72	65.39	68.56	59.04	67571592
2118.95	5.4609392	2141.38	2187.25	2095.5	-15.28	-19.73	8.91	48.76	61.96	22.37	54609392
2112.2	4.5173008	2137.73	2180.5	2094.95	-16.65	-19.12	4.93	33.77	52.56	-3.82	45173008
2114.89	4.4390632	2135.05	2176.38	2093.72	-17.33	-18.76	2.86	28.7	44.61	-3.12	44390632
2106.96	4.67175	2133.32	2176.37	2090.28	-18.29	-18.67	0.75	25.94	38.39	1.06	46717500
2118.27	6.0756504	2131.9	2174.97	2088.83	-17.93	-18.52	1.17	28.4	35.06	15.1	60756504
2107.71	5.8441412	2130.48	2174.82	2086.13	-18.29	-18.47	0.36	26.03	32.05	14	58441412
2113.07	5.84723	2129.82	2174.81	2084.84	-17.94	-18.37	0.86	28.04	30.71	22.7	58472300
2092.1	6.0178948	2128	2176.06	2079.94	-19.13	-18.52	-1.22	20.56	27.33	7.03	60178948
2055.71	6.0314832	2125.3	2182.83	2067.77	-22.75	-19.36	-6.76	13.84	22.83	-4.15	60314832
2073.15	5.4422104	2123.77	2185.21	2062.34	-23.93	-20.28	-7.3	18.83	21.5	13.49	54422104
2053.24	5.2209808	2120.25	2189.31	2051.19	-26.17	-21.46	-9.43	13.23	18.74	2.2	52209808
2052.58	6.1963792	2117.35	2192.72	2041.98	-27.68	-22.7	-9.96	16.11	17.86	12.59	61963792
2047.52	4.6143904	2113.07	2194.19	2031.96	-28.96	-23.95	-10.01	16.19	17.3	13.95	46143904
2059.15	6.0635496	2108.27	2190.29	2026.26	-28.7	-24.9	-7.59	20.8	18.47	25.46	60635496
2043.65	5.7462184	2102.57	2185.98	2019.17	-29.4	-25.8	-7.2	18.16	18.37	17.75	57462184
2037.68	5.7649804	2096.43	2179.88	2012.97	-30.1	-26.66	-6.87	15.67	17.47	12.07	57649804
2051.92	5.6091816	2090.3	2167.46	2013.14	-29.16	-27.16	-4	23.98	19.64	32.67	56091816
2127.76	13.9932624	2088.25	2158.49	2018.01	-22.04	-26.14	8.18	44.37	27.88	77.33	139932624
2134.89	10.3580024	2088.2	2158.28	2018.12	-15.65	-24.04	16.78	60	38.59	102.83	103580024
2120.55	8.042664	2087.1	2154.22	2019.98	-11.61	-21.55	19.89	66.31	47.83	103.26	80426640
2126.55	8.4114744	2087.48	2155.43	2019.52	-7.83	-18.81	21.96	72.23	55.96	104.77	84114744
2110.38	7.9044976	2087.4	2155.22	2019.58	-6.07	-16.26	20.39	71.54	61.15	92.3	79044976
2123.85	9.1248272	2087.82	2156.52	2019.13	-3.54	-13.72	20.35	74.94	65.75	93.33	91248272
2078.5	7.6392232	2086.4	2154.61	2018.19	-5.14	-12	13.72	64.18	65.23	62.08	76392232
2059.54	5.3794848	2083.48	2150.96	2015.99	-7.85	-11.17	6.64	49.9	60.12	29.45	53794848
2067.83	5.2243628	2081.48	2148.3	2014.65	-9.22	-10.78	3.12	38.43	52.89	9.53	52243628
2024.84	6.7482656	2077.07	2146.71	2007.44	-13.62	-11.35	-4.54	26.12	43.97	-9.56	67482656
2026.69	6.0289456	2073.8	2146.54	2001.06	-16.76	-12.43	-8.66	19.77	35.9	-12.5	60289456
2033.19	5.763778	2072.68	2147.26	1998.09	-18.52	-13.65	-9.73	20.2	30.67	-0.74	57637780
2029.29	4.8219408	2070.48	2147.54	1993.41	-19.99	-14.92	-10.15	19.58	26.97	4.8	48219408
2004.17	5.0400828	2068.05	2150.37	1985.73	-22.92	-16.52	-12.81	14.2	22.71	-2.84	50400828
2056.32	7.6691456	2068.2	2150.39	1986.01	-20.8	-17.37	-6.84	24.98	23.47	28.01	76691456
2086.17	7.9448952	2070.13	2152.09	1988.16	-16.51	-17.2	1.38	48.71	31.88	82.36	79448952
2074.42	5.5131612	2070.9	2152.72	1989.08	-13.91	-16.54	5.27	58.28	40.68	93.49	55131612
2115.23	8.4563792	2074.5	2157.55	1991.45	-8.45	-14.92	12.95	71.05	50.8	111.53	84563792
2119.94	7.8912032	2078.6	2162.12	1995.08	-3.7	-12.68	17.95	80.14	60.58	119.25	78912032
2102.87	7.4497032	2081.15	2164.35	1997.95	-1.3	-10.4	18.2	81.56	67.57	109.52	74497032
2104.93	6.8262976	2080	2161.11	1998.89	0.76	-8.17	17.86	81.87	72.34	100.93	68262976
2098.7	5.3940752	2078.2	2155.69	2000.71	1.86	-6.16	16.06	80.45	75.04	91.27	53940752
2098.81	5.781844	2077.1	2152.67	2001.53	2.72	-4.39	14.21	79.37	76.48	85.13	57818440
2105.62	5.9874064	2076.07	2149.31	2002.84	3.9	-2.73	13.26	77.93	76.97	79.86	59874064
2131.69	8.7191088	2077.13	2153.03	2001.22	6.86	-0.81	15.35	82.61	78.85	90.13	87191088
2128.3	6.764128	2077.38	2153.88	2000.87	8.84	1.12	15.43	82.82	80.17	88.13	67641280
2132.76	6.0117224	2080.07	2160.5	1999.65	10.64	3.02	15.23	85.23	81.86	91.97	60117224
2114.45	7.2683808	2082.82	2164.04	2001.61	10.46	4.51	11.91	75.3	79.67	66.55	72683808
2115.99	7.2886616	2085.23	2167.42	2003.03	10.33	5.67	9.32	69.65	76.33	56.28	72886616
2101.58	8.5393112	2089.05	2166.4	2011.7	8.96	6.33	5.26	56.8	69.82	30.76	85393112
2066.21	7.8606432	2091.02	2163.54	2018.51	4.97	6.06	-2.19	41.26	60.3	3.19	78606432
2058.94	5.3635008	2092.3	2161.32	2023.28	1.2	5.09	-7.78	29.81	50.14	-10.86	53635008
2062.35	6.0569092	2093.98	2158.04	2029.91	-1.5	3.77	-10.53	23.5	41.26	-12.01	60569092
2068.88	5.9527232	2097.2	2147.15	2047.25	-3.07	2.4	-10.94	21.87	34.79	-3.99	59527232
2104.43	8.2886672	2099.63	2145.78	2053.47	-1.43	1.64	-6.13	34.72	34.77	34.63	82886672
2117.05	7.6557216	2101.18	2147.5	2054.85	0.88	1.48	-1.21	48.8	39.45	67.5	76557216
2114.03	7.153876	2103.15	2148.03	2058.27	2.43	1.67	1.52	59.38	46.09	85.96	71538760
2106	7.1343848	2102.68	2147.22	2058.13	2.98	1.94	2.1	62.9	51.7	85.32	71343848
2105.73	5.9380128	2101.95	2145.78	2058.12	3.36	2.22	2.28	66.92	56.77	87.21	59380128
2071.51	6.659456	2100.4	2146.29	2054.51	0.89	1.95	-2.13	53.35	55.63	48.8	66594560
2069.07	5.422346	2098.6	2146.5	2050.7	-1.25	1.31	-5.13	42.97	51.41	26.09	54223460
2079.27	5.6694856	2097.63	2146.3	2048.95	-2.11	0.63	-5.47	40.92	47.91	26.94	56694856
2047.89	6.1087292	2095.1	2148.6	2041.6	-5.25	-0.55	-9.41	28.9	41.58	3.55	61087292
2055.42	4.8093	2092.57	2148.65	2036.5	-7.06	-1.85	-10.41	25.38	36.18	3.78	48093000
2030.29	5.0556856	2087.5	2146.92	2028.08	-10.39	-3.56	-13.67	17.07	29.81	-8.41	50556856
2014.73	4.958168	2081.82	2146.32	2017.33	-14.13	-5.67	-16.92	15.22	24.94	-4.24	49581680
2016.98	4.5327016	2076.05	2142.06	2010.04	-16.72	-7.88	-17.67	16.21	22.03	4.55	45327016
2008.92	4.2580636	2070.75	2140.59	2000.91	-19.2	-10.15	-18.11	15.35	19.8	6.43	42580636
2030.32	5.328202	2066.48	2135.14	1997.81	-19.22	-11.96	-14.51	24.11	21.24	29.86	53282020
2015.61	4.5577848	2062.18	2132.33	1992.02	-20.18	-13.6	-13.16	24.15	22.21	28.03	45577848
2027.38	5.1551468	2060.25	2132.07	1988.43	-19.77	-14.84	-9.87	29.04	24.49	38.15	51551468
2017.46	4.4779552	2058.18	2132.5	1983.85	-20.02	-15.87	-8.29	31.48	26.82	40.8	44779552
1991.17	5.6627424	2054.6	2134.68	1974.52	-22.08	-17.11	-9.93	21.42	25.02	14.23	56627424
1973.52	5.0505588	2049.82	2137.34	1962.31	-24.85	-18.66	-12.37	16.94	22.32	6.16	50505588
1963.49	4.9540088	2042.78	2134.38	1951.17	-27.54	-20.44	-14.2	12.05	18.9	-1.64	49540088
1980.12	5.6893416	2035.95	2124.61	1947.29	-28	-21.95	-12.1	17.21	18.34	14.95	56893416
1959.77	6.1653376	2028.22	2115.1	1941.35	-29.67	-23.49	-12.35	12.29	16.32	4.23	61653376
